timestamps,fluorescence_detrended
819.5660142616,38.448698716202884
819.5993146612,38.88845030382557
819.6326447417999,39.08953916081012
819.6660189009,38.793435623948454
819.69939306,38.34940956006177
819.7326669964,39.092826264438
819.7660411555,38.81068067103692
819.7994153146,38.90017431782218
819.83269222585,38.76151472420269
819.8658191824001,38.515292100017014
819.89894613895,38.82683542463489
819.9320730955001,38.66738950994563
819.96520005205,39.27358384191067
819.9983270086001,39.273283258054
820.0315361575,39.07058245429792
820.0648752850001,39.21532045029523
820.0982144125,38.95979750837441
820.13155354,38.79245509569795
820.1648926675,39.26571478196729
820.1981316775,39.55676162565342
820.2314008057,39.27210578898701
820.26455493505,39.22652846081007
820.2977090644,38.96581745227894
820.33086319375,38.704774551600806
820.3640173231,39.31336054356474
820.3971714524499,39.011824604073155
820.4303847794,38.518287307954104
820.46369788295,39.14370370269193
820.4970109865,38.716564999100974
820.53032409005,38.46165223343499
820.5636371936,38.521680859672315
820.59695029715,38.31860980102952
820.6302672742,39.00356591895556
820.6634908794,38.8060604743134
820.6968145557,38.82436769793667
820.7301382320001,38.81268375669415
820.7634619083,38.50111881891937
820.7967855846,38.83553470089507
820.8301096536,39.04506882315199
820.8634344288,38.39756252467786
820.896759204,38.509737912282624
820.9300839791999,38.493640273928555
820.9634087544,38.983226518671614
820.9967335296,38.63004312465951
821.03006607945,38.395485355440336
821.0634129824999,38.597920215284766
821.09675988555,38.798001390592376
821.13000664775,38.584653289198194
821.1633535508,38.5764595901775
821.19670045385,38.91022678144336
821.2300367491999,38.37697811726632
821.2633526666,38.67950290416285
821.296668584,38.64887490299522
821.3299845014,38.65759930162747
821.3633004188,38.423411390462796
821.3966163362,38.44876020502143
821.4299363920001,38.90386516656584
821.4632646137501,38.62199730158299
821.4965928355,38.70201830428447
821.52992105725,39.05752528147944
821.563249279,38.54198426697903
821.5964774160001,39.001872769203615
821.62979643815,38.44522454047011
821.6630965547,39.123405242275
821.69639667125,38.66229606956205
821.7296967878,38.62537739940387
821.76299690435,38.48063629222261
821.7962970208999,39.102931604094735
821.82960583655,39.05383254876263
821.862933026,38.17813816784954
821.89626021545,38.27526404960949
821.9295874049,39.37697136335119
821.96291459435,39.271128608705546
821.9962417838,38.944243201319075
822.0295714355,38.512007279738604
822.0628063286999,38.9249137027258
822.0961413269999,38.801912360292285
822.1294763253,38.72451951818204
822.1628113236,39.18017337817419
822.1961463219,38.58533969942083
822.2294889599999,38.714669055527175
822.2628489,38.79126783064526
822.29620884,38.43408972948371
822.3295687799999,38.55385939180974
822.36292872,38.62264941881623
822.39628866,39.336825166823076
822.429574705,38.87106925289221
822.46268857465,38.79067022059931
822.4958024443,38.67279558080506
822.5288168729,38.850605733774486
822.56193074255,39.088535493835
822.5950446122,38.77580986696445
822.6282236513,38.95336436939446
822.661561247,38.5595039021223
822.6948988427,39.409314829768206
822.7282364384,39.0231752649993
822.7615740341,39.27609283708416
822.7949116298,38.906535716062876
822.82819681875,38.85318264326449
822.861350715,38.82572371255713
822.89450461125,38.39688612718383
822.9276585075,38.84704632134466
822.9608124037501,38.6635471293861
822.9938667387501,38.93000290054718
823.027072983,38.7362421259126
823.06041635625,38.9438332562838
823.0937597295,38.33542628543094
823.1271031027501,38.927584628755
823.1604464760001,38.567266446529956
823.19378984925,38.752995450787566
823.2271701315001,39.37918082108884
823.26065006805,38.94007762322522
823.2941300046,38.71928571058575
823.3276099411501,38.73661480594423
823.3610898777,38.801085905267726
823.39456981425,39.00675418421083
823.4280054736,39.00549037018584
823.461217824,38.665267790702714
823.4945302116,38.91071565706042
823.5278425992,38.815572067276634
823.5611549868,39.042915329329915
823.5944673744,38.94598640989022
823.6277849937501,38.86330917357665
823.6611178775,38.60477055263523
823.69445076125,38.979586092593216
823.727783645,38.45981313585279
823.76111652875,38.79841951675947
823.7944494125,38.48415950764701
823.8277836034999,39.11465502611281
823.861121732,38.692797612556916
823.8944598605,38.871011125494654
823.9276978745,38.880290743021284
823.961036003,39.04981813615204
823.9943741315,39.274242810374695
824.027630856,38.34220001946807
824.06063014035,38.785141942259706
824.0936294247,38.45576404370996
824.12662870905,38.93111557906232
824.1596279934,38.58888590976145
824.19262727775,38.95043352566988
824.2257393423,38.45169058608377
824.25922011135,38.86074257061165
824.2927008804,39.04562384191873
824.32618164945,38.885133838353724
824.3596624185,39.03677759518915
824.3930426447,38.86183364623265
824.426450135,38.682704945457814
824.4596055464,39.08531754864486
824.4927609578,38.78445798520677
824.5259163692,38.785749118784985
824.5590717806,38.6452441108725
824.592227192,38.49010207999348
824.62541838435,38.27208236439864
824.6587370157,39.07563091732888
824.69205564705,39.04005285340202
824.7253742784001,38.93633282214793
824.75869290975,38.6842095929695
824.7920115411,38.634589537808644
824.82533107415,38.651860168743944
824.8585538659501,38.39639135869381
824.8918767264,38.94464871421913
824.92519958685,38.985257570884734
824.9585224473,38.735960848483856
824.9918453077499,38.42380169874336
825.0251672332,38.828405060499364
825.0584855149,38.80063534402357
825.0918037966,38.77988845372817
825.1251220783,39.06472167097854
825.15844036,39.18127330130986
825.1917586417001,39.270854990101085
825.2250787318001,39.066563813639256
825.2584061377,38.72302089606302
825.2917335436,39.088138071960124
825.3249608672,38.435539761367565
825.3582882731,38.91907270487886
825.391615679,38.876009546407886
825.42494610575,39.191329533872306
825.458289479,38.783604139310896
825.4916328522501,38.25707759477212
825.5249762255,38.4361441262009
825.55831959875,38.79530629694446
825.591662972,38.82955540936365
825.62500453965,38.83110108857319
825.6583380561,38.50601709542995
825.69167157255,39.07055480309544
825.7250050890001,38.57710907838348
825.75833860545,38.881030415549255
825.7915720212501,38.855342801279534
825.8248741597,38.85406921518099
825.85802752315,38.78860568373524
825.8911808866001,38.659413785181684
825.92433425005,38.4380320630917
825.9574876135,39.19683676855616
825.9906409769501,38.66427867659169
826.0238508108,39.10407543843556
826.05733997145,38.97898797925079
826.0908291321,38.91706805671989
826.12431829275,38.263412258847595
826.1578074534,38.7838935408261
826.1912966140501,38.90571984930261
826.2247299009,38.836178018863826
826.2577749731,38.93165232672324
826.29091957865,39.206966686324876
826.3240641842,38.9637606544232
826.3572087897501,38.31042503899338
826.3903533953,38.691883240783945
826.4235273539,38.71859744838523
826.4568636176,38.45040118827809
826.4901998813,38.460651088750055
826.5235361450001,38.81923240357681
826.5568724087001,38.29088512286221
826.5902086724001,38.54724392054788
826.62352067375,38.38468407116141
826.6566920525,38.48142823082209
826.68986343125,38.72924199388166
826.72293519625,38.712193658549154
826.756106575,38.44261995565082
826.78927795375,38.943840129440574
826.8224910867,38.773726952004324
826.85596472955,38.74006545739084
826.8894383723999,38.28076381807656
826.92291201525,38.60612247948713
826.9563856581,38.72572396102274
826.98985930095,38.975643091653865
827.0233144616,38.24557027041929
827.0566482278,38.89354535314489
827.089981994,38.92893342148655
827.1233157602,39.104927376924344
827.1566495264,38.74444897225667
827.1898831912,39.046903877518204
827.2231955676999,38.86431998564399
827.2563556078,38.70702749669791
827.2895156479,39.45059861513835
827.322675688,38.72905128516976
827.3558357281,38.68024866584029
827.3889957682001,38.855204703551564
827.4221946406001,38.63482073484185
827.4556862488,39.26275291802682
827.4891778570001,38.564387300337984
827.5226694652,38.84786368266905
827.5561610734,39.10011291205615
827.5896526816,38.53274387508626
827.6231047553,38.74062427792631
827.6561410461,38.96725006160652
827.6892768438,39.035367502850406
827.7224126415,38.76064661495373
827.7555484392,39.032777796954356
827.7886842368999,39.08520526258745
827.8218389743,38.64212639941617
827.85516026965,39.34318201541388
827.888481565,39.10187003525303
827.92180286035,39.390217283752605
827.9551241557,38.82780307596584
827.98844545105,38.7534793404714
828.021767124,39.077921125965034
828.05509234875,39.00878529266591
828.0884175735,38.931291414416215
828.1216427225,38.82255512218699
828.15496794725,38.723332641431654
828.188293172,39.25121201523053
828.22161979165,39.07122086185923
828.2549610337,38.902204548616766
828.28830227575,38.43339876262631
828.3216435178,38.60635089755398
828.35498475985,38.411116037495525
828.3883260019,38.379363799017355
828.42166572115,38.545670598002275
828.454988182,38.542566646719735
828.48831064285,38.67277487594501
828.5216331037,38.851288571677955
828.55495556455,38.737543006002355
828.5881779579499,38.21119592414651
828.621500516,39.416179668506636
828.6548243254999,39.28822040472105
828.688148135,38.695005357998426
828.7214719445,39.185961560676226
828.7547957539999,39.04190413713296
828.7881195635,38.80457350471577
828.8214447051,38.570477689414396
828.85478867775,38.91925994060716
828.8881326503999,38.43911224424468
828.92147662305,38.442107354099704
828.9548205957,38.87829943873995
828.98816456835,38.55979939891076
829.021505574,38.50067965269148
829.0547001624,39.13707072363011
829.0879947345001,38.74420683400513
829.1212893066,38.9054848953039
829.1545838787,38.92370413224625
829.1878784508,38.90760630495226
829.2211762852,38.6981604989815
829.25453476,38.94521565218838
829.2878932348,38.21208048025932
829.3212517096,39.27234888564826
829.3546101844,39.46966024200052
829.3879686592,38.69015346519771
829.421317279,38.937818728445606
829.4544569728,38.82055855846558
829.4875966666,38.71817565898088
829.5206368418001,38.6694616863515
829.5537765356,38.6615992576307
829.5869162294,38.567551324344365
829.6200626078,39.044285049444134
829.65338779925,39.01259968816674
829.6867129907,39.33399502675476
829.72003818215,38.62253432801322
829.7533633736,38.79155911402443
829.78668856505,39.28410832508358
829.8200136155,39.22501792907371
829.85333411165,39.17516286482504
829.8866546078,39.00212354602132
829.91997510395,39.50752045592632
829.9532956001,39.00946119938576
829.9865160347,39.08756613759305
830.01983688715,38.74769846011063
830.053174333,38.82918311797556
830.08651177885,39.57877761837716
830.1198492247,39.0074721040028
830.15318667055,39.18756653199289
830.1865241164,38.89500847301325
830.2198586090001,38.532046309497154
830.2529993684001,39.11217644023534
830.2861401278001,38.80099105869616
830.3192808872001,38.50844805048669
830.3524216466001,38.98695448944629
830.3855624060001,38.524821380078436
830.4187049888001,39.1620648965642
830.4519480160001,38.73369556733275
830.4852911728001,38.55375834464127
830.5186343296,38.587520409750866
830.5519774864,38.77295859968427
830.5853206432,38.93065625781187
830.6186638,38.48766874288484
830.6519748889,38.79493675911333
830.6852859778,38.88807432003359
830.7185970667,38.87457196506076
830.7519081556001,39.104348059537664
830.7852192445,38.56877375811373
830.8185303334001,38.1903420416102
830.8518683160501,38.70538103489128
830.8852064612,38.14076146536017
830.9184444918001,39.054947383173946
830.95178263695,38.76681314732753
830.9851207821,38.86178890294862
831.0184589272501,38.920360947508605
831.0516282344,39.32362898179919
831.0847949678,39.35467787506902
831.1179617012,38.91475274436947
831.1511284346,38.773850232630764
831.184295168,38.51330350011705
831.2174619013999,38.72909414459249
831.250940519,38.54692407021763
831.2844258335,38.99666998584052
831.317911148,38.72660154464507
831.3513964624999,38.86608276016676
831.3847812204999,39.1583005829527
831.4182665349999,38.9114367755617
831.4514473897,38.522013859829855
831.4846188183999,38.948909399097175
831.5177902470999,38.97605512540473
831.5509616758,38.78612926127214
831.5841331045,38.683170808027484
831.6173045332,39.576172532868064
831.65077171525,38.55194931602812
831.6842499535,39.026162015525166
831.71772819175,38.90559087414221
831.75120643,38.67613677064864
831.78468466825,38.5804373391848
831.8181629065,38.36233947292426
831.8513859343,38.638729310646006
831.88470220135,38.49353019205671
831.9180184684,38.53110460481222
831.95133473545,38.851786716255845
831.9846510025,38.784052478398834
832.01796726955,39.126047185293395
832.050971218,38.66095870301318
832.0839583645,39.34001612687987
832.116945511,38.73602295407055
832.1499326575,38.95190734606891
832.182919804,38.548849417483595
832.2159069505,38.6498998578744
832.2493693831,39.14913978282646
832.28286057505,39.32879575470219
832.31625119285,38.54340955192846
832.3497423848,39.03953268803949
832.3832335767501,38.212318208551906
832.4167247687,38.29320379643342
832.4500842366,38.897313200325584
832.4834343864001,38.64069714030542
832.5167845362,38.826074732446024
832.550134686,39.056351250047
832.5834848358,38.823748525245826
832.6168349856,39.09780620023848
832.6501480399501,38.316291303695586
832.6834582131,38.86187900637749
832.71676838625,38.72393011747231
832.7500785594,39.101793086548895
832.7832887019999,38.65481163295154
832.81659887515,38.98313300385644
832.8499225735,38.75579024966248
832.8832474652501,38.52163819811221
832.9165723570001,38.743529327094635
832.9498972487501,38.492046979977225
832.9832221405001,38.74036239075245
833.0165470322501,38.40161490254354
833.0497322208,38.80114478620811
833.0829040824,38.22553880308221
833.116075944,38.56112660390617
833.1492478056,38.604840409000346
833.1824196672,38.38322669649757
833.2155915288,38.404010228222035
833.2488013021,39.13074157166192
833.2821253114,38.95550675573121
833.3154493207,38.4877189272637
833.34877333,39.1717521705932
833.3820973393,39.18076703855931
833.4154213486,38.90662830763442
833.44859822,38.89333088124398
833.4817583600001,39.27620877414155
833.5149185,38.79838027232086
833.5480786400001,39.098707985506095
833.58123878,39.15990752024754
833.6143989200001,38.76605938177711
833.6476996598001,38.93252917054149
833.681017442,38.851096976733466
833.7142351708001,38.82633204459845
833.747552953,38.82263180441706
833.7808707352,39.30795279901858
833.8141885174,39.117442885929655
833.8474946131,38.6207386006553
833.88079915855,39.20017560589781
833.914103704,38.908553126371125
833.94740824945,39.2750879282931
833.9807127949,38.65167439018615
834.0140173403499,38.84155042694971
834.0473552906,38.96094223473308
834.08069793125,38.953785207683644
834.1140405719,38.88457061763422
834.14738321255,38.90124386849772
834.18062572515,38.31054858196041
834.2139683658,38.963291947823805
834.24730646915,39.00683190662173
834.2806438817,39.04548898433725
834.31398129425,39.040864438154514
834.3473187068,38.854133805042835
834.38065611935,38.563856960350336
834.4139935319,39.03073260388804
834.4474606540999,38.818557732586044
834.4809485659999,39.092710916860725
834.5144364779,38.838929003495636
834.5479243898,38.7869864674481
834.5814123017,39.27721152513046
834.6149002136,38.833705433726536
834.6480113002,39.017476646465006
834.68117528635,39.34241447594952
834.7143392725001,38.782067811199695
834.74750325865,38.39219608200659
834.7806672448,38.83029287953819
834.8138312309501,39.144514941935086
834.8469667492001,39.33237127174212
834.8800971190001,38.57048616691425
834.9132274888,38.39541968590447
834.9463578586,39.12490177852309
834.9794882284,38.770548197803116
835.0126185982,38.60264168896494
835.045918648,39.27397232144772
835.0792508158,39.15990249135069
835.112482887,38.89657874394301
835.1458150548,38.8953856616031
835.1791472226,39.085308839893024
835.2124793904001,38.58159028306612
835.2458121676,39.18657908155742
835.279145068,38.973414425899485
835.3124779684,38.85440405520889
835.3458108688,38.435024348738814
835.3791437691999,38.8248791881839
835.4124766696,39.166531439613635
835.44579954625,38.54647554868742
835.4791203088,38.89641317541998
835.5124410713499,39.20148225912298
835.54566177155,38.78056860287749
835.5789825341,38.72331377758684
835.61230329665,39.04559455312893
835.6456368024,38.6005260111492
835.678973166,39.38127221400591
835.7123095296,38.77709249993623
835.7456458932,38.82368862050733
835.7789822568001,38.86773644838013
835.8123186204001,38.72525694898889
835.845768681,38.94853817761163
835.8792452709,38.69274294538569
835.9127218608,38.845413976778424
835.9461984507,39.13238897916733
835.9796750406,38.703486372820485
836.0130511002,38.391576640994195
836.0461480962,38.6940963069838
836.07915126,38.581027517863895
836.1121544238,38.72129269780862
836.1451575876,38.47921450902923
836.1781607514,38.18180787447908
836.2111639152,38.11761268049043
836.24454469075,38.033008779215756
836.2780223629,38.42713023423336
836.31150003505,38.870815973623365
836.3449777072,38.594950549245226
836.37845537935,38.55490963234305
836.4119330515,38.64509477306724
836.4451578097,38.35419920857979
836.4782156805,38.53947315236108
836.5113731232001,38.267055825459764
836.5445305659,38.67001912714714
836.5776880086,38.47907594790538
836.6108454513001,38.0376253354432
836.644145257,38.41590731036964
836.67748503385,38.79505895750272
836.7108248107,39.18459794637717
836.74416458755,38.884702804682036
836.7775043644,38.73760528276251
836.81084414125,38.6935998751044
836.8442874277,39.39941509718957
836.87776080415,38.742212203757646
836.9112341806,38.47937644857165
836.9446070364,39.0271256354434
836.97808041285,38.8157461717003
837.0115537893,38.458099690499786
837.0449135377501,39.075932254930876
837.0782385294,39.05981927378571
837.11156352105,38.95152023788761
837.1448885127,38.83722060241532
837.17821350435,38.16541051004758
837.211538496,38.19602724701773
837.24487221615,38.51977668476419
837.2782086963,38.68587604726436
837.31154517645,38.465123063866734
837.3448816566,38.633907810111154
837.37821813675,39.265598358363576
837.41145450735,39.26570847190791
837.4446451875,38.99863710689912
837.4777874620501,39.49886149707997
837.5109297366,38.95282497116397
837.54407201115,39.35802890229811
837.5772142857,38.84717897881494
837.61035656025,39.19584893103909
837.6436423276001,38.81090673978352
837.6769772759501,38.71804820568528
837.7103122243001,39.07580833226231
837.7436471726501,38.339730637436745
837.7769821210001,38.882182979951054
837.81031706935,38.735311813518294
837.8435223019001,38.71931138237892
837.8765820817,38.73763169859551
837.90974143915,38.84996133013889
837.9429007966,39.01696693335867
837.97606015405,38.70367917827639
838.0092195115,38.56941126665174
838.04262366715,38.9913986109378
838.0761184887999,38.90034723515982
838.10961331045,38.13022244068679
838.1431081321,38.80144659065523
838.17660295375,38.166186432967244
838.2100977754,39.048962078562006
838.24346983165,38.55890057197239
838.2767950231,38.56104173849297
838.31012021455,38.31731032163114
838.34334533035,38.3194322428728
838.3766705218,37.86152066125261
838.4099957132499,38.49137373336381
838.4433182272,38.86726324861207
838.4766396724,38.82337576080734
838.5099611176,38.61272488064427
838.5432825628,38.85781198126868
838.576604008,38.50279752396108
838.6099254532,38.55144280008007
838.6431236356,39.19699274356235
838.6762711549001,38.78266329664535
838.7094186742,39.09421724604888
838.7425661935,38.55632195002592
838.7757137128,38.8823601293782
838.80876169,39.23761498708522
838.8420328857001,38.77789401811856
838.8753571614001,39.06382420597519
838.9086814371,39.393161745577764
838.9420057128,38.94461757428061
838.9753299885,38.85444504887156
839.0086542642,38.64675305592359
839.0419831599,38.47179107649201
839.0753140956,38.705577634600914
839.1086450313,38.89666238220396
839.141975967,38.32315200860835
839.1753069027,38.97324384032823
839.2086378384,39.005114299336725
839.2419831553,38.50441478319281
839.2752348477,39.07422604126213
839.3085866958,38.65172000943365
839.3419385439,38.47776811700455
839.375290392,38.67256384527391
839.4086422401,38.64809449878294
839.4418569514,38.713033936027905
839.4750067351,38.460113632692526
839.5081565188,38.576795441657744
839.5413063025001,38.37256956663455
839.5744560862,39.1534166898495
839.6076058699,38.75950099572639
839.6409779960001,38.890609624011226
839.6744583155,38.675046102389445
839.707938635,39.011976537892146
839.7413184129999,38.62359941670075
839.7747987325,38.75341067983065
839.808279052,39.01692317503547
839.8415323934499,39.058397308662556
839.8746707053,38.6324870112291
839.9078090171499,38.996489798457375
839.940947329,38.36163308719263
839.9740856408499,38.75083939315705
840.0072239527,38.66183897133053
840.0404898649,38.44487825100945
840.0738221992,38.388226275015406
840.1071545335,39.01909709349428
840.1404868678001,38.298466353271515
840.1738192021,38.73429151269603
840.2070514393,38.75071731649358
840.2403836980001,38.704417958852844
840.27371591575,38.968898078298324
840.3070481335,39.006540944946344
840.34038035125,39.02202414043658
840.373712569,39.23400611188722
840.40704478675,38.36358671266635
840.4403686799,38.85606318383741
840.4736879439499,38.676130502059436
840.507007208,39.13478949115943
840.54032647205,38.68085072838229
840.5736457360999,38.823671665972924
840.60696500015,38.831761214916355
840.6402881756,38.75407719977187
840.6735135071999,38.71299510867287
840.7068389151,38.520297778385576
840.7401643229999,38.44237696291245
840.7734897309,38.53913485326766
840.8068151388,38.932996528648935
840.84014214555,38.935218397599634
840.8734701009,38.724839461436545
840.90679805625,39.31046567704281
840.9401260116,39.10301241902612
840.9734539669499,38.66663145115432
841.0067819223,39.002112415613155
841.0401117924,38.713127339842245
841.073442828,39.30739717095889
841.1067738636,38.70801761193975
841.140004806,38.8208762663962
841.1733358416,38.75503151430674
841.2066668772,38.55418071270064
841.2397962077999,39.28009525425164
841.27279798965,38.70864260096941
841.3057997715,39.05115316652367
841.33880155335,38.77895568611739
841.3718033352001,38.463034046320594
841.40480511705,38.82820743033421
841.4381030511,38.8253196490446
841.4715930442501,38.60900708535966
841.5050830374,38.87612719152304
841.53857303055,38.81165463779609
841.5720630237,39.341195197955614
841.6054524463,38.8764577036398
841.63884347675,38.74038298111561
841.672167869,38.96615508174772
841.70549226125,38.790605670426075
841.7388166535,38.68695938689414
841.77214104575,38.345394148483194
841.8054654379999,38.80229072286633
841.83877887705,38.58466479592942
841.8720847545,38.81080631503295
841.90539063195,38.898417001219
841.9386965094001,39.18725286630109
841.97200238685,39.38125525534464
842.0053082643001,39.11491132029982
842.0385293070001,38.79729775169095
842.0715907302,38.558488096731786
842.104751736,38.42627242485284
842.1379127418,38.61637568097284
842.1710737476,39.04262385371165
842.2042347534,38.987914892138356
842.2374963864,38.70758555757781
842.2708319175,38.61047221462631
842.3041674486,39.14259308212821
842.3375029797,39.38282846999222
842.3708385108,39.48208017250204
842.4041740419,38.55148557964445
842.437504253,39.09715965098627
842.4708304601,38.78021612539112
842.5041566672,38.29048578273827
842.5373827956,38.63486559553383
842.5707090027,38.443360446440195
842.6040352098,38.81487399131299
842.63735461945,38.276181590109466
842.670668722,38.72625861499375
842.70398282455,38.24907799672379
842.7372969271,38.51744170658474
842.77061102965,39.01239451371336
842.8039251322,38.515079606435734
842.8372490490001,38.26116135227722
842.8705808172,38.37705881847008
842.9039125854,39.01197244431693
842.9372443536,38.63324460637611
842.9705761218,39.07810598687008
843.0038077946,39.038924139359054
843.0371473160001,39.082811032686514
843.07049327,38.440143863967286
843.103839224,39.287672816156054
843.137185178,39.055318085635186
843.1705311320001,38.99845076600379
843.203877086,38.65642708880043
843.237111818,38.956725844157326
843.2702520113,38.94525691351528
843.3033922046,38.63006930795372
843.3365323979,39.08653381589578
843.3696725912,38.97325410540323
843.4028127844999,39.27527274834639
843.4360535211,39.03257921600961
843.4692817245,38.994814926698666
843.50261001285,38.92596837513533
843.5359383012,38.54694486512334
843.56926658955,38.95378321487072
843.6025948779001,39.14437389663816
843.63592190625,38.907195761592575
843.669247797,38.58242443824459
843.70257368775,38.89197231047587
843.7358995785,38.906735526816504
843.76922546925,39.21452460347227
843.80255136,38.93976352100444
843.83588299435,38.79079197042339
843.8692199407,38.941304562173144
843.90255688705,38.55601229463703
843.93579372245,39.08780747113008
843.9691306688,39.08440813959609
844.00246761515,38.844531798662516
844.0357185925,39.023825726009406
844.06888714075,39.06670215293013
844.1020556889999,38.282193519458176
844.13522423725,38.799736318361454
844.1683927855,38.52265467668508
844.20156133375,38.73137843436486
844.2348825184,38.961182096863794
844.2683536138001,39.53525063107072
844.3018247092,38.72455342770247
844.3352958046,38.622653566440775
844.3687669,38.53467342262154
844.4021374816,38.878890736570895
844.43553153025,39.01044237947432
844.4688471313,38.85110416905044
844.50216273235,38.64231592448267
844.5354783334,38.46863041051107
844.56879393445,39.049797077666604
844.6021095355001,38.760648079117
844.6354416484501,38.69644403482674
844.6687909824,38.846313057436106
844.70214031635,38.587261677554054
844.7354896503,38.162930794686
844.76883898425,38.35170175633535
844.8021883182,38.4443078997516
844.83543422575,38.36880403435212
844.86847013475,37.93028964728865
844.9016055495,38.10586892541993
844.93474096425,38.208636961366345
844.967876379,38.58039062997482
845.00101179375,38.560660875916454
845.0342353093,38.87591864630374
845.06755640485,38.749071961002954
845.1008775004,38.29947506790779
845.13419859595,38.86214231012665
845.1675196915,38.337716082525766
845.2008407870501,37.98918161444393
845.2341735202,39.00353536568873
845.2675194575501,38.36853597258128
845.3008653949,39.08066246939196
845.3341111943,38.41702590943401
845.36745713165,38.37755762800312
845.400803069,38.809345485053065
845.4341392832,38.76228953536189
845.4674640584,38.52545227877585
845.5007888335999,38.48831430596157
845.5341136088,38.532131720280894
845.567438384,38.74162894784955
845.6007631591999,38.58270640965624
845.63401793835,38.68504473909202
845.6671883514,38.999285568083025
845.70035876445,38.59846127562568
845.7335291775,38.386143944085504
845.76669959055,38.8238509072928
845.79977039275,38.586070232720445
845.8330750714,38.57803721074165
845.86654758205,38.38224085487409
845.9000200927001,38.55422315715107
845.93349260335,39.2902655505238
845.966965114,38.73001647233797
846.0004376246501,38.91542233357207
846.0338484649001,38.74787320975529
846.06718031635,38.72829607216877
846.1005121678,39.463124789066256
846.13384401925,38.936185043886994
846.1671758707,39.03179614189636
846.20050772215,38.72581867864289
846.2337658024,38.75326852311259
846.2668274746,39.212084212748465
846.29998873015,39.07178631624343
846.3331499857001,39.504566453315846
846.3663112412501,38.85779095681867
846.3994724968001,38.87416231072798
846.4327669903,39.21234140356075
846.4662429142,38.52068562651953
846.4997188381,38.98117129780871
846.533194762,39.164324540320195
846.5666706859,38.92178033314699
846.6001466097999,39.15510804258912
846.63349005975,39.47442653445824
846.666648618,38.649690489995706
846.69980717625,38.7028725652963
846.73286615925,38.47467100239233
846.7660247175,38.652093705181194
846.79918327575,38.80780302702326
846.8324098476,38.67067698900336
846.86573493915,38.64875086928644
846.8990600307001,38.61024213597876
846.93238512225,39.28854922642485
846.9657102138,39.16855830990278
846.99903530535,39.17012641140347
847.0323653616,38.63953267505844
847.0657027908001,39.46006262317298
847.09904022,38.812384132788665
847.1323776492001,38.55009675208963
847.1657150784,39.18282114742401
847.1989523952001,38.78651175589185
847.2322206695001,39.37558050360685
847.265382308,38.82712165921195
847.2985439465,38.974192626115666
847.331705585,38.75518985801946
847.3648672235,39.036297589386464
847.398028862,38.737056225334065
847.43125072415,39.155962012044064
847.4645678237,38.79435390810056
847.49788492325,38.63417313649194
847.5312020228,38.787522205606855
847.56451912235,39.3795804060606
847.5978362219,39.235592641261285
847.63115290235,38.935080090251844
847.66436885495,38.70983138812976
847.6976848556,38.85442508698474
847.73100085625,39.145689952529445
847.7643168569,38.60653705638477
847.79763285755,39.12471511665583
847.8309480708,38.908754559211495
847.8642619569,39.11661818296736
847.897575843,38.87171144430979
847.9308897291,38.91112540753516
847.9642036152001,38.92699111496723
847.9975175013001,38.882569217083955
848.0307750905,38.795865084822296
848.06393531375,38.69673253882614
848.0970955370001,38.741925118977676
848.13015618,38.80532130412384
848.1633164032501,38.48102967565062
848.1964766265,38.987701051272076
848.22969764685,39.01515095207139
848.2630279998,38.89400300460043
848.2963583527501,38.806950690147374
848.3296887057,38.67998506690463
848.36301905865,38.63124349433411
848.3963494116,38.66404094420236
848.42968181205,38.098815801361866
848.4630179925,38.80206892014743
848.4963541729501,38.68024484996223
848.5296903534,38.767935265453495
848.56302653385,38.19197122115128
848.59626260565,38.5107519173375
848.6295957594,39.10774216708703
848.6629230987,38.52157722414853
848.696250438,39.246901253403415
848.7295777773,38.83839412529948
848.7629051166,38.64039711775517
848.7962324559,38.795347211813926
848.8295532264,38.991766746185085
848.86286103525,38.98606059741985
848.8961688441,39.127265935770446
848.92947665295,38.592483896332894
848.9627844618,39.13398040912498
848.99609227065,38.794682262318815
849.0294095835,39.12598868671334
849.0626460537,39.44164708815639
849.09598263375,38.909473628599144
849.1293192138,38.241542587668654
849.16265579385,38.936198386593375
849.1959923739,39.518522659736604
849.2293248826,38.76341775069
849.262648792,38.68105364220544
849.2959727014,39.00192197230809
849.3292966108,39.389547368525136
849.3626205202,39.45052010169419
849.3959444296,39.05723091872708
849.429271699,39.4698650611645
849.4626062643999,39.4965127388088
849.4959408298,38.80603915535881
849.5291752914,39.28174890660312
849.5625098567999,39.15211947041038
849.5958444222,39.124571195742966
849.6291296553,38.936744463301444
849.66230316525,38.878712667702416
849.6954766752,38.44924366157021
849.72865018515,39.414431652509606
849.7618236951,39.40782156223666
849.79499720505,39.220959258512316
849.82825461,38.813134291958804
849.8617074903,39.32348774518072
849.8951603706,38.633828852638125
849.9286132509,39.341871084630846
849.9620661312,39.132615814290716
849.9954185524,38.97828441597022
850.0288408486,38.642235959334336
850.062188734,38.98360893299325
850.0955366193999,39.18501670959039
850.1288845048,39.2449105218765
850.1622323902,39.42089687603982
850.1955802755999,39.22143295575874
850.2289248787499,38.99659352894022
850.262261259,38.978533441616044
850.29559763925,38.493012581321985
850.3289340195,38.96925686952923
850.36227039975,39.49999396721097
850.39560678,38.652278622742585
850.42888981545,39.33318481057376
